Name: “Table 1 of 1 on page 23 of 23”,Name: “Table 1 of 1 on page 23 of 23”,Name: “Table 1 of 1 on page 23 of 23”,Name: “Table 1 of 1 on page 23 of 23”,Name: “Table 1 of 1 on page 23 of 23”,Name: “Table 1 of 1 on page 23 of 23”,Name: “Table 1 of 1 on page 23 of 23”,Name: “Table 1 of 1 on page 23 of 23”
Table: 23,Table: 23,Table: 23,Table: 23,Table: 23,Table: 23,Table: 23,Table: 23
,,,,,,,
Appendix C – Financial Data,Appendix C – Financial Data,Appendix C – Financial Data,,,,,
,2009,,2010,,2011,,2012
Category,Budgeted,Spent,Budgeted,Spent,Budgeted,Spent,Budgeted
Salary & Benefits,"$608,307.00",N/A,"$482,678.00","$394,356.00","$482,677.82","$394,309.81","$457,868.00"
Materials & Supplies,"$72,996.00",N/A,"$72,996.00","$41,324.00","$72,996.33","$30,872.28","$50,000.00"
Professional Services,"$298,452.00",N/A,"$281,004.00","$324,851.00","$281,003.67","$371,782.82","$211,000.00"
Guaranteed Ride,"$36,496.00",N/A,"$36,492.00","$21,320.00","$36,492.33","$14,524.97","$42,000.00"
Advertising,"$588,412.00",N/A,"$84,216.00","$75,047.00","$84,216.00","$78,944.57","$209,632.00"
Other,"$57,661.00",N/A,"$57,660.00","$10,085.00","$57,660.00","$9,195.82","$29,500.00"
Total,"$1,662,324.00",N/A,"$1,015,046.00","$866,983.00","$1,015,046.15","$899,630.27","$1,000,000.00"
TRAFFIX Annual Report 2012,,,,,,,17
